id alumno,id curso,nota del curso
1,1,50
2,2,60
3,3,65
6,4,70
7,5,45
8,6,56
9,9,5
15,10,45
16,12,65
17,14,12
18,15,59
19,16,85
21,17,98
22,18,11
24,19,87
25,1,89
29,2,65
30,3,45
32,4,65
33,5,87
35,6,98
41,9,48
43,10,65
44,12,65
45,14,98
47,15,45
48,16,58
52,17,69
53,18,78
54,19,15
55,1,21
56,2,65
57,3,54
58,4,87
60,5,54
61,6,69
62,9,78
63,10,54
65,12,65
68,14,87
70,15,84
73,16,12
74,17,12
75,18,23
78,19,54
79,1,65
81,2,48
82,3,91
84,4,18
85,5,26
86,6,89
87,9,93
89,10,39
90,12,98
92,14,98
94,15,51
96,16,1
97,17,95
99,18,15
100,19,21
101,1,84
102,2,15
103,3,21
106,4,52
107,5,54
108,6,54
109,9,78
110,10,15
112,12,21
113,14,21
114,15,45
115,16,87
116,17,54
117,18,56
118,19,54
120,1,87
121,2,12
122,3,56
123,4,78
124,5,48
125,6,95
126,9,62
127,10,98
128,12,98
129,14,87
130,15,74
131,16,78
132,17,98
133,18,84
134,19,51
135,1,54
136,2,65
137,3,65
138,4,87
139,5,44
140,6,45
141,9,84
142,10,84
143,12,56
144,14,87
1,2,98
2,3,85
3,4,59
6,5,96
7,6,87
8,9,84
9,10,51
15,12,54
16,14,51
17,15,45
18,16,78
19,17,77
21,18,88
22,19,99
24,1,41
25,2,55
29,3,11
30,4,55
32,5,66
33,6,44
35,9,77
41,10,88
43,12,66
44,14,55
45,15,44
47,16,6
48,17,65
52,18,46
53,19,46
54,1,84
55,2,54
56,3,95
57,4,45
58,5,45
60,6,12
61,9,87
62,10,7
63,12,56
65,14,65
68,15,65
70,16,56
73,17,54
74,18,45
75,19,54
78,1,87
79,2,7
81,3,45
82,4,54
84,5,5
85,6,45
86,9,95
87,10,84
89,12,52
90,13,65
92,15,21
94,16,65
96,17,54
97,18,54
99,19,65
100,1,65
101,2,45
102,3,48
103,4,87
106,5,5
107,6,54
108,9,7
109,10,54
110,12,55
112,14,65
113,15,8
114,16,98
115,17,98
116,18,45
117,19,54
118,1,65
120,2,56
121,3,15
122,4,87
123,5,54
124,6,9
125,9,65
126,10,97
127,12,56
128,14,51
129,15,41
130,16,4
131,17,65
132,18,45
133,19,54
134,1,51
135,2,51
136,3,51
137,4,64
138,5,98
139,6,54
140,9,65
141,10,89
142,12,58
143,14,59
144,15,54